"0","for (t in 1:n_t) {                         # loop through the number of cycles"
"0","  m_M[t + 1, ] <- m_M[t, ] %*% a_P[, , t]  # estimate the Markov trace for cycle t + 1 "
"0","                                           # using the t-th matrix from the "
"0","                                           # probability array "
"0","}"
"0","head(m_M, n = 30)"
"1","  "
"1","   Healthy"
"1","   Sick_1Yr"
"1","   Sick_2Yr"
"1","    Sick_3Yr"
"1","    Sick_4Yr"
"1","    Sick_5Yr"
"1","    Sick_6Yr"
"1","    Sick_7Yr"
"1","
0 "
"1"," 1.0000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
1 "
"1"," 0.9470000"
"1"," 0.05000000"
"1"," 0.00000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
2 "
"1"," 0.8966966"
"1"," 0.04735000"
"1"," 0.04560000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
3 "
"1"," 0.8489589"
"1"," 0.04483483"
"1"," 0.04318320"
"1"," 0.041299187"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
4 "
"1"," 0.8036620"
"1"," 0.04244795"
"1"," 0.04088937"
"1"," 0.039110331"
"1"," 0.037242829"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
5 "
"1"," 0.7606865"
"1"," 0.04018310"
"1"," 0.03871253"
"1"," 0.037032843"
"1"," 0.035268959"
"1"," 0.033478121"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
6 "
"1"," 0.7199188"
"1"," 0.03803432"
"1"," 0.03664698"
"1"," 0.035061315"
"1"," 0.033395520"
"1"," 0.031703780"
"1"," 0.030017606"
"1"," 0.000000000"
"1","
7 "
"1"," 0.6812506"
"1"," 0.03599594"
"1"," 0.03468730"
"1"," 0.033190586"
"1"," 0.031617633"
"1"," 0.030019719"
"1"," 0.028426673"
"1"," 0.026857702"
"1","
8 "
"1"," 0.6445786"
"1"," 0.03406253"
"1"," 0.03282830"
"1"," 0.031415733"
"1"," 0.029930645"
"1"," 0.028421550"
"1"," 0.026916686"
"1"," 0.025434244"
"1","
9 "
"1"," 0.6098041"
"1"," 0.03222893"
"1"," 0.03106503"
"1"," 0.029732063"
"1"," 0.028330116"
"1"," 0.026905092"
"1"," 0.025483715"
"1"," 0.024083211"
"1","
10"
"1"," 0.5768333"
"1"," 0.03049021"
"1"," 0.02939278"
"1"," 0.028135098"
"1"," 0.026811814"
"1"," 0.025466354"
"1"," 0.024124008"
"1"," 0.022801086"
"1","
11"
"1"," 0.5455768"
"1"," 0.02884167"
"1"," 0.02780707"
"1"," 0.026620572"
"1"," 0.025371702"
"1"," 0.024101530"
"1"," 0.022833987"
"1"," 0.021584513"
"1","
12"
"1"," 0.5159492"
"1"," 0.02727884"
"1"," 0.02630360"
"1"," 0.025184414"
"1"," 0.024005930"
"1"," 0.022806992"
"1"," 0.021610240"
"1"," 0.020430291"
"1","
13"
"1"," 0.4878693"
"1"," 0.02579746"
"1"," 0.02487830"
"1"," 0.023822749"
"1"," 0.022710830"
"1"," 0.021579280"
"1"," 0.020449513"
"1"," 0.019335365"
"1","
14"
"1"," 0.4612598"
"1"," 0.02439347"
"1"," 0.02352728"
"1"," 0.022531879"
"1"," 0.021482906"
"1"," 0.020415096"
"1"," 0.019348706"
"1"," 0.018296827"
"1","
15"
"1"," 0.4360468"
"1"," 0.02306299"
"1"," 0.02224684"
"1"," 0.021308283"
"1"," 0.020318824"
"1"," 0.019311296"
"1"," 0.018304859"
"1"," 0.017311899"
"1","
"
"1","  "
"1","    Sick_8Yr"
"1","    Sick_9Yr"
"1","   Sick_10Yr"
"1","   Sick_11Yr"
"1","   Sick_12Yr"
"1","   Sick_13Yr"
"1","   Sick_14Yr"
"1","   Sick_15Yr"
"1","
0 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
1 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
2 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
3 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
4 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
5 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
6 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
7 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
8 "
"1"," 0.023986516"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
9 "
"1"," 0.022715231"
"1"," 0.021387800"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
10"
"1"," 0.021508628"
"1"," 0.020254247"
"1"," 0.019043177"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
11"
"1"," 0.020363567"
"1"," 0.019178368"
"1"," 0.018033888"
"1"," 0.016933470"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
12"
"1"," 0.019277050"
"1"," 0.018157364"
"1"," 0.017075953"
"1"," 0.016035996"
"1"," 0.015039523"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
13"
"1"," 0.018246218"
"1"," 0.017188561"
"1"," 0.016166875"
"1"," 0.015184186"
"1"," 0.014242428"
"1"," 0.013342706"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
14"
"1"," 0.017268345"
"1"," 0.016269410"
"1"," 0.015304277"
"1"," 0.014375821"
"1"," 0.013485890"
"1"," 0.012635543"
"1"," 0.011825234"
"1"," 0.000000000"
"1","
15"
"1"," 0.016340830"
"1"," 0.015397480"
"1"," 0.014485887"
"1"," 0.013608786"
"1"," 0.012767937"
"1"," 0.011964360"
"1"," 0.011198496"
"1"," 0.010470340"
"1","
"
"1","  "
"1","   Sick_16Yr"
"1","   Sick_17Yr"
"1","   Sick_18Yr"
"1","   Sick_19Yr"
"1","   Sick_20Yr"
"1","   Sick_21Yr"
"1","   Sick_22Yr"
"1","   Sick_23Yr"
"1","
0 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
1 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
2 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
3 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
4 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
5 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
6 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
7 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
8 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
9 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
10"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
11"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
12"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
13"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
14"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
15"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
"
"1","  "
"1","   Sick_24Yr"
"1","   Sick_25Yr"
"1","   Sick_26Yr"
"1","   Sick_27Yr"
"1","   Sick_28Yr"
"1","   Sick_29Yr"
"1"," Sick_30Yr"
"1"," Sick_31Yr"
"1","
0 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
1 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
2 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
3 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
4 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
5 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
6 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
7 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
8 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
9 "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
10"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
11"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
12"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
13"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
14"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
15"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","         0"
"1","         0"
"1","
"
"1","  "
"1"," Sick_32Yr"
"1"," Sick_33Yr"
"1"," Sick_34Yr"
"1"," Sick_35Yr"
"1"," Sick_36Yr"
"1"," Sick_37Yr"
"1"," Sick_38Yr"
"1"," Sick_39Yr"
"1"," Sick_40Yr"
"1"," Sick_41Yr"
"1","
0 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
1 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
2 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
3 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
4 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
5 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
6 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
7 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
8 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
9 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
10"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
11"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
12"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
13"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
14"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
15"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
"
"1","  "
"1"," Sick_42Yr"
"1"," Sick_43Yr"
"1"," Sick_44Yr"
"1"," Sick_45Yr"
"1"," Sick_46Yr"
"1"," Sick_47Yr"
"1"," Sick_48Yr"
"1"," Sick_49Yr"
"1"," Sick_50Yr"
"1"," Sick_51Yr"
"1","
0 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
1 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
2 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
3 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
4 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
5 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
6 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
7 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
8 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
9 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
10"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
11"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
12"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
13"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
14"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
15"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
"
"1","  "
"1"," Sick_52Yr"
"1"," Sick_53Yr"
"1"," Sick_54Yr"
"1"," Sick_55Yr"
"1"," Sick_56Yr"
"1"," Sick_57Yr"
"1"," Sick_58Yr"
"1"," Sick_59Yr"
"1"," Sick_60Yr"
"1","
0 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
1 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
2 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
3 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
4 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
5 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
6 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
7 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
8 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
9 "
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
10"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
11"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
12"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
13"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
14"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
15"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
"
"1","  "
"1","       Dead"
"1","
0 "
"1"," 0.00000000"
"1","
1 "
"1"," 0.00300000"
"1","
2 "
"1"," 0.01035336"
"1","
3 "
"1"," 0.02172383"
"1","
4 "
"1"," 0.03664758"
"1","
5 "
"1"," 0.05463798"
"1","
6 "
"1"," 0.07522164"
"1","
7 "
"1"," 0.09795380"
"1","
8 "
"1"," 0.12242522"
"1","
9 "
"1"," 0.14826470"
"1","
10"
"1"," 0.17513925"
"1","
11"
"1"," 0.20275287"
"1","
12"
"1"," 0.23084460"
"1","
13"
"1"," 0.25918620"
"1","
14"
"1"," 0.28757954"
"1","
15"
"1"," 0.31585404"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 14 rows ]
"
