"0","# create the markov trace matrix M capturing the proportion of the cohort in each state "
"0","# at each cycle"
"0","m_M_notrt <- m_M_trt <- matrix(NA, "
"0","                                nrow = n_t + 1, ncol = n_s_td,"
"0","                                dimnames = list(paste(""cycle"", 0:n_t, sep = "" ""), v_n_td)) "
"0",""
"0","head(m_M_notrt) # show first 6 rows of the matrix "
"1","       "
"1","  H"
"1"," S1_1Yr"
"1"," S1_2Yr"
"1"," S1_3Yr"
"1"," S1_4Yr"
"1"," S1_5Yr"
"1"," S1_6Yr"
"1"," S1_7Yr"
"1"," S1_8Yr"
"1"," S1_9Yr"
"1"," S1_10Yr"
"1"," S1_11Yr"
"1"," S1_12Yr"
"1","
cycle 0"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 1"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 2"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 3"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 4"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 5"
"1"," NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","     NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
"
"1","       "
"1"," S1_13Yr"
"1"," S1_14Yr"
"1"," S1_15Yr"
"1"," S1_16Yr"
"1"," S1_17Yr"
"1"," S1_18Yr"
"1"," S1_19Yr"
"1"," S1_20Yr"
"1"," S1_21Yr"
"1"," S1_22Yr"
"1"," S1_23Yr"
"1","
cycle 0"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 1"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 2"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 3"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 4"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
cycle 5"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","
"
"1","       "
"1"," S1_24Yr"
"1"," S1_25Yr"
"1"," S1_26Yr"
"1"," S1_27Yr"
"1"," S1_28Yr"
"1"," S1_29Yr"
"1"," S1_30Yr"
"1"," S2"
"1","  D"
"1","
cycle 0"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
cycle 1"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
cycle 2"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
cycle 3"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
cycle 4"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
cycle 5"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1","      NA"
"1"," NA"
"1"," NA"
"1","
"
"0","# The cohort starts as healthy"
"0","# initialize first cycle of Markov trace accounting for the tunnels"
"0","m_M_notrt[1, ] <- m_M_trt[1, ] <- c(1, rep(0, tunnel_size), 0, 0) "
