"0",""
"0","# from ptsd w/dep (1)"
"0","a_P[""Active ptsd w dep"", ""ptsd remission"", ] <- p_ptsdwd_r"
"0","for(i in 1:n_t){ "
"0","a_P[""Active ptsd w dep"", ""Dead"", i] <- p_ptsdwd_d[i]"
"0","a_P[""Active ptsd w dep"", ""Active ptsd w dep"", i]  <- 1 - p_ptsdwd_r - p_ptsdwd_d[i]}"
"0",""
"0","# from ptsd w/sub (2)"
"0","a_P[""Active ptsd w sub"", ""ptsd remission"", ] <- p_ptsdws_r"
"0","for(i in 1:n_t){ "
"0","a_P[""Active ptsd w sub"", ""Dead"", i] <- p_ptsdws_d[i]"
"0","a_P[""Active ptsd w sub"", ""Active ptsd w sub"", i]  <- 1 - p_ptsdws_r - p_ptsdws_d[i]}"
"0",""
"0","# from ptsd tunnels 1 and 2 (3, 4)"
"0","for(i in 1:(n_tunnel_size - 1)){ for(k in 1:n_t){"
"0","  a_P[v_ptsd_tunnels[i], v_ptsd_tunnels[i + 1], k] <- 1 - p_ptsd_d[k] - p_ptsd_sub - p_ptsd_dep - p_ptsd_r"
"0","  a_P[v_ptsd_tunnels[i], ""Active ptsd w sub"", ] <- p_ptsd_sub"
"0","  a_P[v_ptsd_tunnels[i], ""Active ptsd w dep"", ] <- p_ptsd_dep"
"0","  a_P[v_ptsd_tunnels[i], ""ptsd remission"", ] <- p_ptsd_r"
"0","  a_P[v_ptsd_tunnels[i], ""Dead"", k] <- p_ptsd_d[k]"
"0","}}"
"0",""
"0","# from final ptsd tunnel (5)"
"0","a_P[v_ptsd_tunnels[n_tunnel_size], ""ptsd remission"", ] <- p_ptsd_r"
"0","for(i in 1:n_t){"
"0","a_P[v_ptsd_tunnels[n_tunnel_size], ""Dead"", i] <- p_ptsd_d[i]"
"0","a_P[v_ptsd_tunnels[n_tunnel_size], v_ptsd_tunnels[n_tunnel_size], i] <- 1 - p_ptsd_d[i] - p_ptsd_r}"
"0",""
"0","# from remission (6)"
"0","for(i in 1:n_t){ "
"0","a_P[""ptsd remission"", ""Dead"", i] <- p_ptsd_d[i]"
"0","}"
"0",""
"0","a_P[""ptsd remission"", v_ptsd_tunnels[1], ] <- p_r_ptsd"
"0",""
"0","for(i in 1:n_t){ "
"0","a_P[""ptsd remission"", ""ptsd remission"", i]  <- 1 - p_r_ptsd - p_ptsd_d[i]"
"0","}"
"0",""
"0","# from Dead (7)"
"0","a_P[""Dead"", ""Dead"", ] <- 1"
