parameter;unit;distribution;shape 1;shape 2;shape 3;type shape 1;type shape 2;type shape 3;source;note
p_HS;probability;beta;24;259;;shape1;shape2;;;
p_HS_trt;probability;beta;9;281;;shape1;shape2;;;
p_HD;probability;beta;16;767;;shape1;shape2;;;
p_SD;probability;beta;22.4;201.66;;shape1;shape2;;;
c_H;cost;gamma;16;25;;shape;scale;;;
c_S;cost;gamma;100;10;;shape;scale;;;
c_D;cost;NA;0;;;mean;;;;
c_trt;cost;gamma;64;12.5;;shape;scale;;;
u_H;utility;beta;50.4;12.6;;shape1;shape2;;;
u_S;utility;beta;49.5;49.5;;shape1;shape2;;;
u_D;utility;NA;0;;;mean;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;    ;;;;;;;;;